round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
818,HistoryIdentityB0,1,72.08999633789062,9.342178799997782,"[8, 56, 0, 34, 70, 82, 18, 50, 4, 85]","[81902452, 81903449, 81904446, 81905443, 81906440, 81907437, 81908434, 81909431, 81910428, 81911425]",e6dd2cc4367ebd562daf98849475f1d09f5a8226296d23e6ca315580afab51bf,240,0,0,0,0,0,2112000,,True,0
819,HistoryIdentityB0,1,78.80000305175781,11.03962940000929,"[62, 36, 79, 5, 90, 68, 51, 20, 50, 89]","[82002455, 82003452, 82004449, 82005446, 82006443, 82007440, 82008437, 82009434, 82010431, 82011428]",ca3fa775fb9d3f9ad1efd6ebe649615659d557ff20e0fd08d06cea468a835078,240,0,0,0,0,0,2112000,,True,0
820,HistoryIdentityB0,1,71.55000305175781,8.694540099997539,"[52, 83, 45, 55, 59, 95, 31, 54, 41, 84]","[82102458, 82103455, 82104452, 82105449, 82106446, 82107443, 82108440, 82109437, 82110434, 82111431]",2ac9b2073431b2efbfa3c8735c888658e491fb1efb9fc80039de2edb8f33eb4b,240,0,0,0,0,0,2112000,,True,0
821,HistoryIdentityB0,1,78.06999969482422,10.959488599997712,"[49, 48, 44, 69, 87, 63, 92, 33, 36, 27]","[82202461, 82203458, 82204455, 82205452, 82206449, 82207446, 82208443, 82209440, 82210437, 82211434]",f6cda3283b0ad04ff5dd03decb61187a6738e6d7da21e527d8ae8b118c74a784,240,0,0,0,0,0,2112000,,True,0
822,HistoryIdentityB0,1,77.8499984741211,11.021674099989468,"[17, 83, 35, 44, 54, 9, 10, 60, 49, 62]","[82302464, 82303461, 82304458, 82305455, 82306452, 82307449, 82308446, 82309443, 82310440, 82311437]",ff4bb2bb8ba91b29eb1bdaef1e6a85b6de698461694ef4f414dd6e4768150479,240,0,0,0,0,0,2112000,,True,0
823,HistoryIdentityB0,1,62.58000183105469,14.142951899993932,"[12, 80, 56, 90, 89, 75, 22, 57, 33, 6]","[82402467, 82403464, 82404461, 82405458, 82406455, 82407452, 82408449, 82409446, 82410443, 82411440]",f128a65e7b05581020a0360e9102bf339e2300aa74fc5d98274504b47a331333,240,0,0,0,0,0,2112000,,True,0
824,HistoryIdentityB0,1,71.25,11.17623700000695,"[13, 61, 67, 95, 43, 22, 50, 46, 6, 51]","[82502470, 82503467, 82504464, 82505461, 82506458, 82507455, 82508452, 82509449, 82510446, 82511443]",7e9691c3f4e077de61e537f29d4115491d9bfc8449e19a1a57553abf05eca1e9,240,0,0,0,0,0,2112000,,True,0
825,HistoryIdentityB0,1,77.72000122070312,10.87505569998757,"[29, 79, 15, 64, 49, 53, 85, 58, 98, 67]","[82602473, 82603470, 82604467, 82605464, 82606461, 82607458, 82608455, 82609452, 82610449, 82611446]",2c4eab08d27d784f8192c5526105d504be10781cc28b43364533fff0ef0a90dd,240,0,0,0,0,0,2112000,,True,0
826,HistoryIdentityB0,1,78.1500015258789,11.460941299999831,"[89, 45, 21, 8, 63, 23, 4, 66, 44, 32]","[82702476, 82703473, 82704470, 82705467, 82706464, 82707461, 82708458, 82709455, 82710452, 82711449]",41beed3972525e69c4a666d08b5683a864804f717fa91c57b515a5d9acf1b2c4,240,0,0,0,0,0,2112000,,True,0
827,HistoryIdentityB0,1,76.13999938964844,9.84774070000276,"[29, 43, 73, 11, 60, 22, 6, 31, 91, 98]","[82802479, 82803476, 82804473, 82805470, 82806467, 82807464, 82808461, 82809458, 82810455, 82811452]",65e13309751f836193dfc64cf70b5e3f3f4f8c1eceb8dbf659154029eeb1d492,240,0,0,0,0,0,2112000,,True,0
828,HistoryIdentityB0,1,62.650001525878906,10.462307599984342,"[91, 78, 44, 34, 3, 27, 2, 28, 92, 97]","[82902482, 82903479, 82904476, 82905473, 82906470, 82907467, 82908464, 82909461, 82910458, 82911455]",378771aef861e70bf12fbd55befb23b9d312134bd238e674e5213676c88e77df,240,0,0,0,0,0,2112000,,True,0
829,HistoryIdentityB0,1,77.51000213623047,9.80704539999715,"[8, 64, 39, 16, 74, 41, 29, 75, 76, 52]","[83002485, 83003482, 83004479, 83005476, 83006473, 83007470, 83008467, 83009464, 83010461, 83011458]",ceb42152a1274f1da6e7d04f109838184e7eb092d66cf1e3461e90001d349892,240,0,0,0,0,0,2112000,,True,0
830,HistoryIdentityB0,1,70.22000122070312,10.438488399988273,"[24, 51, 90, 38, 26, 8, 67, 28, 68, 33]","[83102488, 83103485, 83104482, 83105479, 83106476, 83107473, 83108470, 83109467, 83110464, 83111461]",7accc3006b10f12e231397ce3ea1466a4abe0af5cf2c06e8575c77ac175aa88c,240,0,0,0,0,0,2112000,,True,0
831,HistoryIdentityB0,1,72.70999908447266,10.710328599991044,"[56, 44, 64, 43, 99, 22, 23, 98, 97, 82]","[83202491, 83203488, 83204485, 83205482, 83206479, 83207476, 83208473, 83209470, 83210467, 83211464]",e2c58a87f7bf97f315d178351a3cf7b53c226e6087e014d71596fb274a81739c,240,0,0,0,0,0,2112000,,True,0
832,HistoryIdentityB0,1,80.83000183105469,10.348620000004303,"[72, 56, 36, 73, 67, 87, 96, 1, 70, 12]","[83302494, 83303491, 83304488, 83305485, 83306482, 83307479, 83308476, 83309473, 83310470, 83311467]",cc5b66bdcc221b60b840e24b4f5cebc95a091218600cca3aaa39c335b1f50bc4,240,0,0,0,0,0,2112000,,True,0
833,HistoryIdentityB0,1,78.87999725341797,10.019284600013634,"[86, 9, 32, 37, 62, 39, 91, 1, 84, 45]","[83402497, 83403494, 83404491, 83405488, 83406485, 83407482, 83408479, 83409476, 83410473, 83411470]",5b3c9b24d7ed7446dcb597d245eb41167ca4ca4233a5d044d6fd7bb671a81865,240,0,0,0,0,0,2112000,,True,0
834,HistoryIdentityB0,1,79.61000061035156,10.775329300027806,"[30, 67, 68, 48, 9, 43, 84, 14, 41, 15]","[83502500, 83503497, 83504494, 83505491, 83506488, 83507485, 83508482, 83509479, 83510476, 83511473]",0ad5aed3e4a418d0c65851ffd73be94891857456a756a07e1cb68a8165352bd6,240,0,0,0,0,0,2112000,,True,0
835,HistoryIdentityB0,1,81.62000274658203,11.25706319999881,"[56, 7, 1, 75, 42, 67, 6, 66, 27, 25]","[83602503, 83603500, 83604497, 83605494, 83606491, 83607488, 83608485, 83609482, 83610479, 83611476]",cc1fd7d7229445ddc47e57b1d87f085fcbdb69e9a142bffd771100242b68d6f8,240,0,0,0,0,0,2112000,,True,0
836,HistoryIdentityB0,1,80.75,13.17327440000372,"[64, 51, 80, 31, 33, 34, 6, 11, 69, 93]","[83702506, 83703503, 83704500, 83705497, 83706494, 83707491, 83708488, 83709485, 83710482, 83711479]",558af5ef589da50b0e4fd71d4109d9174ac0b6c3e26c794183691a2474a8f147,240,0,0,0,0,0,2112000,,True,0
837,HistoryIdentityB0,1,81.6500015258789,10.22593240000424,"[77, 92, 14, 82, 26, 10, 56, 50, 21, 59]","[83802509, 83803506, 83804503, 83805500, 83806497, 83807494, 83808491, 83809488, 83810485, 83811482]",3b73d183314537f078ec42169b5d405da739602bdcbfee00eae84bacf1529213,240,0,0,0,0,0,2112000,,True,0
838,HistoryIdentityB0,1,81.45999908447266,9.480374000006123,"[21, 69, 31, 67, 3, 77, 96, 22, 66, 87]","[83902512, 83903509, 83904506, 83905503, 83906500, 83907497, 83908494, 83909491, 83910488, 83911485]",b5557bbed60f64f546633e810cdc901297638a3c24b2742bb830cfe0f8a03b19,240,0,0,0,0,0,2112000,,True,0
839,HistoryIdentityB0,1,76.20999908447266,11.052281900017988,"[14, 72, 92, 53, 65, 48, 96, 3, 25, 75]","[84002515, 84003512, 84004509, 84005506, 84006503, 84007500, 84008497, 84009494, 84010491, 84011488]",d9f86340ad6cda18ae212125f0a7184bcf6fae407947e500e986456f66d48b37,240,0,0,0,0,0,2112000,,True,0
840,HistoryIdentityB0,1,68.2699966430664,10.147498700011056,"[58, 77, 32, 46, 37, 18, 70, 27, 49, 48]","[84102518, 84103515, 84104512, 84105509, 84106506, 84107503, 84108500, 84109497, 84110494, 84111491]",510d8be52a1d99b3f18bb65b9dff831b2f56edfcc8c50f21f70075a3ab3884b2,240,0,0,0,0,0,2112000,,True,0
841,HistoryIdentityB0,1,77.61000061035156,11.850916299998062,"[63, 25, 70, 90, 22, 58, 86, 93, 35, 17]","[84202521, 84203518, 84204515, 84205512, 84206509, 84207506, 84208503, 84209500, 84210497, 84211494]",0a48b9687f904f7d82a1fa87ea983299279df284e9c2a518f762a82be56400e2,240,0,0,0,0,0,2112000,,True,0
842,HistoryIdentityB0,1,76.41999816894531,8.040025099995546,"[75, 28, 59, 81, 2, 42, 99, 88, 98, 72]","[84302524, 84303521, 84304518, 84305515, 84306512, 84307509, 84308506, 84309503, 84310500, 84311497]",9e2b71e54c714da411428c70b3e200015901567d89099eb468429334891844aa,240,0,0,0,0,0,2112000,,True,0
843,HistoryIdentityB0,1,80.62000274658203,8.5917383999913,"[94, 53, 19, 78, 21, 59, 37, 82, 1, 43]","[84402527, 84403524, 84404521, 84405518, 84406515, 84407512, 84408509, 84409506, 84410503, 84411500]",4d48fcbaeb4557ccdc290ea10ff36d0b02a76e8b72fa2d05dc94324b3fe9c4ac,240,0,0,0,0,0,2112000,,True,0
844,HistoryIdentityB0,1,80.45999908447266,13.22110139997676,"[58, 37, 76, 34, 47, 82, 21, 65, 52, 73]","[84502530, 84503527, 84504524, 84505521, 84506518, 84507515, 84508512, 84509509, 84510506, 84511503]",a80272b7527183021ace7fceb4ff660bb8a7f18201df0b5da756a1a8524f0291,240,0,0,0,0,0,2112000,,True,0
845,HistoryIdentityB0,1,81.69999694824219,10.856222700007493,"[39, 32, 69, 10, 3, 86, 84, 70, 34, 23]","[84602533, 84603530, 84604527, 84605524, 84606521, 84607518, 84608515, 84609512, 84610509, 84611506]",c12c1b40804e7cfef93b9f250207a92dba7447783d2782d4c926885bc7bfaf7a,240,0,0,0,0,0,2112000,,True,0
846,HistoryIdentityB0,1,73.72000122070312,10.435873000009451,"[78, 94, 75, 7, 45, 96, 28, 80, 89, 87]","[84702536, 84703533, 84704530, 84705527, 84706524, 84707521, 84708518, 84709515, 84710512, 84711509]",1889ded52c686f2ad2fa8cc332735b867a9707bffa5e558133c5e06167cc0034,240,0,0,0,0,0,2112000,,True,0
847,HistoryIdentityB0,1,77.91999816894531,11.145567800005665,"[63, 52, 90, 48, 69, 57, 17, 76, 93, 3]","[84802539, 84803536, 84804533, 84805530, 84806527, 84807524, 84808521, 84809518, 84810515, 84811512]",9b5d5f4725f9127b46ebb1d40fa1e28856a6a8ff3c8d75bc2001f3f1f2065aaa,240,0,0,0,0,0,2112000,,True,0
848,HistoryIdentityB0,1,81.23999786376953,10.45640490000369,"[25, 12, 63, 14, 69, 17, 16, 13, 56, 87]","[84902542, 84903539, 84904536, 84905533, 84906530, 84907527, 84908524, 84909521, 84910518, 84911515]",88adfc36325669a8a527925816aef2127427623fe90474063caf390c6f4c38e0,160,0,0,0,0,0,2112000,,True,0
849,HistoryIdentityB0,1,78.47000122070312,9.276566799991997,"[59, 89, 79, 9, 66, 35, 0, 92, 93, 86]","[85002545, 85003542, 85004539, 85005536, 85006533, 85007530, 85008527, 85009524, 85010521, 85011518]",3add9f2bb5ef4106717e248f449442c1bab882bc225d71d660045d26d7ab34e8,160,0,0,0,0,0,2112000,,True,0
850,HistoryIdentityB0,1,82.08000183105469,9.809757899987744,"[11, 92, 39, 30, 36, 19, 26, 28, 35, 97]","[85102548, 85103545, 85104542, 85105539, 85106536, 85107533, 85108530, 85109527, 85110524, 85111521]",c5396e20d0790fbdd700d383e85a753047a669ea9af6fcdd09b3c246db50e40c,160,0,0,0,0,0,2112000,,True,0
851,HistoryIdentityB0,1,61.29999923706055,10.211930599994957,"[68, 42, 1, 26, 33, 19, 0, 14, 92, 18]","[85202551, 85203548, 85204545, 85205542, 85206539, 85207536, 85208533, 85209530, 85210527, 85211524]",423b9a752b7dc03999ea7c1dd5df3cfe4b823948a52f4718ff9e71ca72559680,160,0,0,0,0,0,2112000,,True,0
852,HistoryIdentityB0,1,72.61000061035156,9.704216900019674,"[74, 88, 59, 36, 45, 71, 20, 15, 89, 53]","[85302554, 85303551, 85304548, 85305545, 85306542, 85307539, 85308536, 85309533, 85310530, 85311527]",ab3aac4fa23e635970db14fb27bb05dfd1ff6c30648ccbd7037ae9023c0f974a,160,0,0,0,0,0,2112000,,True,0
853,HistoryIdentityB0,1,73.36000061035156,9.324344499997096,"[96, 71, 17, 89, 81, 21, 52, 64, 4, 42]","[85402557, 85403554, 85404551, 85405548, 85406545, 85407542, 85408539, 85409536, 85410533, 85411530]",2eb5557d951b3663dbf5a20012b3ec186e8e06cf2e1290575f1d1814eed51834,160,0,0,0,0,0,2112000,,True,0
854,HistoryIdentityB0,1,72.94000244140625,9.439311699999962,"[23, 83, 90, 60, 72, 74, 46, 76, 59, 86]","[85502560, 85503557, 85504554, 85505551, 85506548, 85507545, 85508542, 85509539, 85510536, 85511533]",7b6469f372bd6d3636ff3735fbc1bfe5840d330f7bc553b6adcc4d843c55aaed,160,0,0,0,0,0,2112000,,True,0
855,HistoryIdentityB0,1,67.52999877929688,7.88263080001343,"[21, 77, 83, 4, 60, 62, 94, 13, 27, 95]","[85602563, 85603560, 85604557, 85605554, 85606551, 85607548, 85608545, 85609542, 85610539, 85611536]",da373acc3216fdc70bc8d07ad4ffbd80ff3a023c44659e0662ba6bd81d7de15c,160,0,0,0,0,0,2112000,,True,0
856,HistoryIdentityB0,1,80.80999755859375,10.844095899985405,"[21, 66, 47, 58, 76, 95, 52, 62, 88, 46]","[85702566, 85703563, 85704560, 85705557, 85706554, 85707551, 85708548, 85709545, 85710542, 85711539]",f347da2b1837a2d4ad9642a7f122f0c427f08fabf7a89c6787298ae023afba22,160,0,0,0,0,0,2112000,,True,0
857,HistoryIdentityB0,1,78.80999755859375,9.24502719999873,"[67, 8, 71, 13, 68, 86, 47, 78, 83, 79]","[85802569, 85803566, 85804563, 85805560, 85806557, 85807554, 85808551, 85809548, 85810545, 85811542]",928b016c3d17180f820006a30897e1f01495b9ca50b7546c4950e0d3a91462fb,160,0,0,0,0,0,2112000,,True,0
858,HistoryIdentityB0,1,77.4800033569336,10.133428799977992,"[14, 56, 17, 73, 87, 72, 0, 59, 60, 50]","[85902572, 85903569, 85904566, 85905563, 85906560, 85907557, 85908554, 85909551, 85910548, 85911545]",974dcd4e0481166c3e687a3e5e17ff4341ea322a056a6c9024f491a34bbf5da5,160,0,0,0,0,0,2112000,,True,0
859,HistoryIdentityB0,1,77.80999755859375,9.153066700004274,"[72, 37, 70, 1, 81, 27, 64, 44, 53, 26]","[86002575, 86003572, 86004569, 86005566, 86006563, 86007560, 86008557, 86009554, 86010551, 86011548]",6d2f5f56baa78bf679942e4667d7d41477a6227159077f6cc60adc29174dec6f,160,0,0,0,0,0,2112000,,True,0
860,HistoryIdentityB0,1,63.5099983215332,9.5174291000003,"[64, 47, 6, 75, 3, 92, 78, 8, 99, 52]","[86102578, 86103575, 86104572, 86105569, 86106566, 86107563, 86108560, 86109557, 86110554, 86111551]",a6adf427fb507edd03293a9b771f802e93e70aac1137d782845747cfbacc2636,160,0,0,0,0,0,2112000,,True,0
861,HistoryIdentityB0,1,77.37000274658203,9.726153600000544,"[64, 13, 26, 58, 41, 28, 30, 3, 56, 99]","[86202581, 86203578, 86204575, 86205572, 86206569, 86207566, 86208563, 86209560, 86210557, 86211554]",7e5eb72be44208ae82958db0d2b815de8df627647aa20f13566944ebbf512345,160,0,0,0,0,0,2112000,,True,0
862,HistoryIdentityB0,1,73.0,10.994205599999987,"[27, 94, 55, 65, 68, 97, 70, 71, 4, 15]","[86302584, 86303581, 86304578, 86305575, 86306572, 86307569, 86308566, 86309563, 86310560, 86311557]",885fe9046e8d80159bb777e2b4a529f8e86176cd5d9a9ff92fd77480571e3036,160,0,0,0,0,0,2112000,,True,0
863,HistoryIdentityB0,1,71.75,8.751558900024975,"[59, 89, 61, 43, 90, 4, 14, 40, 11, 85]","[86402587, 86403584, 86404581, 86405578, 86406575, 86407572, 86408569, 86409566, 86410563, 86411560]",c41607023ab95b46a11420c9121477bec9cb723aca75c9eb51b9dd24b3ef49f1,160,0,0,0,0,0,2112000,,True,0
864,HistoryIdentityB0,1,74.22000122070312,8.852697499998612,"[36, 61, 77, 95, 32, 31, 27, 79, 94, 59]","[86502590, 86503587, 86504584, 86505581, 86506578, 86507575, 86508572, 86509569, 86510566, 86511563]",6dd2411df9721a979e57af39bd319b8f48e6160970a80ab0b7bb73c46d84bfa1,160,0,0,0,0,0,2112000,,True,0
865,HistoryIdentityB0,1,80.93000030517578,9.393917299981695,"[20, 66, 76, 37, 92, 74, 80, 22, 32, 51]","[86602593, 86603590, 86604587, 86605584, 86606581, 86607578, 86608575, 86609572, 86610569, 86611566]",c41fe89ced968af6d0e976e4724a14552df92e0eb754faae149d163a2b9c18ef,160,0,0,0,0,0,2112000,,True,0
866,HistoryIdentityB0,1,73.33000183105469,8.470784000004642,"[32, 70, 73, 74, 4, 67, 28, 30, 64, 12]","[86702596, 86703593, 86704590, 86705587, 86706584, 86707581, 86708578, 86709575, 86710572, 86711569]",e1b4f710071e6938a4166d6fce880d60f9c08b22e4e286a044543f4a881bfa28,160,0,0,0,0,0,2112000,,True,0
867,HistoryIdentityB0,1,79.0,11.3370565000223,"[26, 57, 14, 20, 93, 43, 18, 36, 44, 56]","[86802599, 86803596, 86804593, 86805590, 86806587, 86807584, 86808581, 86809578, 86810575, 86811572]",68c061c7cee61147c47e87790278014e0c6a700fe0a8d295272bb914f9d5dff4,160,0,0,0,0,0,2112000,,True,0
868,HistoryIdentityB0,1,74.12000274658203,10.949515700020129,"[93, 73, 2, 3, 28, 0, 19, 39, 60, 33]","[86902602, 86903599, 86904596, 86905593, 86906590, 86907587, 86908584, 86909581, 86910578, 86911575]",2b90f1d049e088b4e94adbf5b7cd915bf6bba7a58bc17d4c40882368f74f231f,160,0,0,0,0,0,2112000,,True,0
869,HistoryIdentityB0,1,81.61000061035156,9.624742100015283,"[79, 20, 47, 76, 89, 19, 2, 3, 64, 83]","[87002605, 87003602, 87004599, 87005596, 87006593, 87007590, 87008587, 87009584, 87010581, 87011578]",ed30570a00f36e4ba90184a55ffdc1d49ca80ae10c7629e22d27c2978623b916,160,0,0,0,0,0,2112000,,True,0
870,HistoryIdentityB0,1,80.83000183105469,9.41640620000544,"[71, 9, 88, 17, 50, 86, 47, 91, 67, 83]","[87102608, 87103605, 87104602, 87105599, 87106596, 87107593, 87108590, 87109587, 87110584, 87111581]",344d8a6ca22c59d9032ddc42e2bcdbbf25d602f9cc6b14e0938d16d22dff89ac,160,0,0,0,0,0,2112000,,True,0
871,HistoryIdentityB0,1,82.56999969482422,9.487807700003032,"[51, 46, 27, 21, 71, 42, 18, 90, 20, 49]","[87202611, 87203608, 87204605, 87205602, 87206599, 87207596, 87208593, 87209590, 87210587, 87211584]",f4639f6c275149bde39cf9f11f0e0a9bddf7e1e55f70c14998885964c679ffbf,160,0,0,0,0,0,2112000,,True,0
872,HistoryIdentityB0,1,81.18000030517578,9.636952700006077,"[33, 70, 27, 35, 61, 18, 77, 39, 24, 55]","[87302614, 87303611, 87304608, 87305605, 87306602, 87307599, 87308596, 87309593, 87310590, 87311587]",5a59cb32292f6b92329e53a8085b805b740b2b6f74ed094e73de907c1721a5c1,160,0,0,0,0,0,2112000,,True,0
873,HistoryIdentityB0,1,82.04000091552734,12.184907900023973,"[7, 36, 95, 50, 30, 88, 16, 76, 25, 23]","[87402617, 87403614, 87404611, 87405608, 87406605, 87407602, 87408599, 87409596, 87410593, 87411590]",cc094bd0f9142398483d648a3429fd11e89386afbc62f6247135a468bf7dab64,160,0,0,0,0,0,2112000,,True,0
874,HistoryIdentityB0,1,79.08000183105469,11.695221600006334,"[51, 97, 79, 73, 60, 89, 65, 54, 61, 11]","[87502620, 87503617, 87504614, 87505611, 87506608, 87507605, 87508602, 87509599, 87510596, 87511593]",0a10b9a2c837941d7220d5a944ee4e678f4813c546201e6a2428e41322ae363b,160,0,0,0,0,0,2112000,,True,0
875,HistoryIdentityB0,1,78.76000213623047,12.118686700006947,"[18, 41, 80, 33, 2, 66, 25, 81, 46, 14]","[87602623, 87603620, 87604617, 87605614, 87606611, 87607608, 87608605, 87609602, 87610599, 87611596]",b45c950a8b6723606b14e362e36785aa212dfa7b27c05c46c757d5816d511fe3,160,0,0,0,0,0,2112000,,True,0
876,HistoryIdentityB0,1,81.69000244140625,9.719947900011903,"[56, 74, 71, 25, 33, 38, 99, 10, 3, 50]","[87702626, 87703623, 87704620, 87705617, 87706614, 87707611, 87708608, 87709605, 87710602, 87711599]",37c97605e5729312555c0e736d997e795b12ae647d2d752216d05e1e4e0c693d,160,0,0,0,0,0,2112000,,True,0
877,HistoryIdentityB0,1,78.98999786376953,8.854967899998883,"[17, 66, 96, 84, 28, 64, 1, 24, 71, 31]","[87802629, 87803626, 87804623, 87805620, 87806617, 87807614, 87808611, 87809608, 87810605, 87811602]",6c417aa68a94ae718355db178c418d1a629cd280d39af2ac2f961422be826885,160,0,0,0,0,0,2112000,,True,0
878,HistoryIdentityB0,1,73.66000366210938,10.580435699986992,"[8, 7, 49, 26, 70, 38, 65, 72, 43, 71]","[87902632, 87903629, 87904626, 87905623, 87906620, 87907617, 87908614, 87909611, 87910608, 87911605]",6bc8772bfe7deb4db814a88c7955611627e5e1413960e1601518544bbe47f5dc,160,0,0,0,0,0,2112000,,True,0
879,HistoryIdentityB0,1,69.66999816894531,8.940089599986095,"[77, 41, 28, 68, 93, 45, 12, 30, 43, 18]","[88002635, 88003632, 88004629, 88005626, 88006623, 88007620, 88008617, 88009614, 88010611, 88011608]",a321f6f05b2bcab208222e8ffd9144ef022cac5e55bc0091bd688d386ae327bc,160,0,0,0,0,0,2112000,,True,0
880,HistoryIdentityB0,1,81.36000061035156,9.391512800008059,"[90, 19, 7, 53, 29, 45, 84, 44, 24, 35]","[88102638, 88103635, 88104632, 88105629, 88106626, 88107623, 88108620, 88109617, 88110614, 88111611]",8643c50027b543184aed30a88a0c6138a97441685d6a8716e4f2897a1267276b,160,0,0,0,0,0,2112000,,True,0
881,HistoryIdentityB0,1,72.66000366210938,9.99143979998189,"[3, 59, 25, 94, 57, 95, 5, 89, 72, 34]","[88202641, 88203638, 88204635, 88205632, 88206629, 88207626, 88208623, 88209620, 88210617, 88211614]",5a2f7260f758f286196c8f32da4fdb23b3934867ed14627f9ea96a3d065438b3,160,0,0,0,0,0,2112000,,True,0
882,HistoryIdentityB0,1,80.27999877929688,9.632248100009747,"[51, 93, 91, 92, 60, 34, 47, 48, 80, 31]","[88302644, 88303641, 88304638, 88305635, 88306632, 88307629, 88308626, 88309623, 88310620, 88311617]",83149bd16f15e55deff3fbcd7118085fdbdff9054d10a1f81bcef57bdef62a6a,160,0,0,0,0,0,2112000,,True,0
883,HistoryIdentityB0,1,79.7300033569336,10.044623499998124,"[7, 91, 89, 90, 56, 95, 16, 50, 52, 53]","[88402647, 88403644, 88404641, 88405638, 88406635, 88407632, 88408629, 88409626, 88410623, 88411620]",74ae40332fd9e5efb0f7b2f91001e0c6e67ee65491f40297397c752f6606fb27,160,0,0,0,0,0,2112000,,True,0
884,HistoryIdentityB0,1,81.5,9.971215500001563,"[33, 16, 91, 85, 9, 83, 56, 7, 5, 51]","[88502650, 88503647, 88504644, 88505641, 88506638, 88507635, 88508632, 88509629, 88510626, 88511623]",42b6f3358b61eb9373fd1565e7d1fcff8a812f65beef18c832037706fcec959c,160,0,0,0,0,0,2112000,,True,0
885,HistoryIdentityB0,1,75.18000030517578,10.889690400013933,"[9, 71, 80, 20, 23, 61, 95, 43, 46, 90]","[88602653, 88603650, 88604647, 88605644, 88606641, 88607638, 88608635, 88609632, 88610629, 88611626]",a7a2de38b0f420bebab5d419bf96cbbf00418405434c2f9883469de5ca396c37,160,0,0,0,0,0,2112000,,True,0
886,HistoryIdentityB0,1,79.11000061035156,10.054048299993156,"[90, 20, 83, 26, 92, 3, 0, 42, 77, 65]","[88702656, 88703653, 88704650, 88705647, 88706644, 88707641, 88708638, 88709635, 88710632, 88711629]",798022467e6bea205e2032063eb83d40ab95e7c5bf2eea57002c172c53f91cc1,160,0,0,0,0,0,2112000,,True,0
887,HistoryIdentityB0,1,67.73999786376953,10.092306200007442,"[34, 69, 35, 83, 79, 66, 41, 52, 46, 57]","[88802659, 88803656, 88804653, 88805650, 88806647, 88807644, 88808641, 88809638, 88810635, 88811632]",c84e9e6b31cdbede78937c7fada58ffb5ab03139ca5428adad34fb5b724e2787,160,0,0,0,0,0,2112000,,True,0
888,HistoryIdentityB0,1,81.61000061035156,9.90764059999492,"[79, 59, 90, 11, 25, 70, 31, 61, 54, 6]","[88902662, 88903659, 88904656, 88905653, 88906650, 88907647, 88908644, 88909641, 88910638, 88911635]",10fc531ec017b219a7bafe1ae154398f4637123631caabf523ef7b27eb73849a,160,0,0,0,0,0,2112000,,True,0
889,HistoryIdentityB0,1,82.2699966430664,9.090451099997154,"[7, 45, 66, 18, 43, 98, 16, 49, 41, 67]","[89002665, 89003662, 89004659, 89005656, 89006653, 89007650, 89008647, 89009644, 89010641, 89011638]",a4c69e3686c4e35270bc317272a208e0a6bdd3847c371f7ffcbe785a6dbb3c62,160,0,0,0,0,0,2112000,,True,0
890,HistoryIdentityB0,1,81.81999969482422,10.799586999986786,"[29, 41, 94, 75, 83, 37, 62, 48, 95, 7]","[89102668, 89103665, 89104662, 89105659, 89106656, 89107653, 89108650, 89109647, 89110644, 89111641]",451eaa7f9c9d2dcecf575865777b748925945fdd2c4c7b8fc5c0ebd19718406f,160,0,0,0,0,0,2112000,,True,0
891,HistoryIdentityB0,1,81.55000305175781,9.834663499990711,"[45, 82, 86, 54, 4, 75, 96, 22, 16, 20]","[89202671, 89203668, 89204665, 89205662, 89206659, 89207656, 89208653, 89209650, 89210647, 89211644]",aef45be8376a3576f37b8506f671384dc04ea0f6025b0da5b3b482f261e4f7d9,160,0,0,0,0,0,2112000,,True,0
892,HistoryIdentityB0,1,79.41000366210938,9.255868099979125,"[65, 27, 93, 59, 43, 80, 32, 98, 41, 90]","[89302674, 89303671, 89304668, 89305665, 89306662, 89307659, 89308656, 89309653, 89310650, 89311647]",b3238ed0a6532713a47a09f0b20907b7e462034547f2ecf2a20b690b3fa79478,160,0,0,0,0,0,2112000,,True,0
893,HistoryIdentityB0,1,80.69000244140625,8.432543000002624,"[27, 75, 97, 51, 86, 99, 85, 4, 76, 74]","[89402677, 89403674, 89404671, 89405668, 89406665, 89407662, 89408659, 89409656, 89410653, 89411650]",cc3d6dcce8b5a0cd991e54a0072d9e4675adb6d388c4a52a8781acc40d58204d,160,0,0,0,0,0,2112000,,True,0
894,HistoryIdentityB0,1,74.38999938964844,11.594213099975605,"[94, 20, 83, 84, 73, 79, 39, 78, 16, 65]","[89502680, 89503677, 89504674, 89505671, 89506668, 89507665, 89508662, 89509659, 89510656, 89511653]",5700dedbf2542198b460d40172a3ff2225e1a43470822154335a94eb36cf9f3f,160,0,0,0,0,0,2112000,,True,0
895,HistoryIdentityB0,1,72.94000244140625,11.259779100015294,"[23, 49, 72, 27, 67, 12, 69, 93, 58, 89]","[89602683, 89603680, 89604677, 89605674, 89606671, 89607668, 89608665, 89609662, 89610659, 89611656]",f2ddf477f60e5e7650f2c9514d39aa8ee3930e731bd4f2081a728f618de8ebc4,160,0,0,0,0,0,2112000,,True,0
