round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
385,rounds_301_500,40,11,48541071,541,564,0,7,0.12050412197552324,0.004296776560262184,0.002740824903351798,0.005951788823585958,0.46276165190846696,0.35957517016486207,0.5923461558784014,0.58234122949964,0.613204619708989,-0.05299880662041989,0.5366859457054818,-0.04635820236893744,0.47539070078501405,0.4894533815808899,0.4568623073062303,0.355874118530043,0.5852899014099929,0.5756361203901188,0.6097755616432032,-0.05930732982834286,0.5302255097896778,-0.04449015427080818,0.468814984428138,0.49131877625450965,0.07286981718502074,0.050852408832299655,0.09019125313668418,0.08715586933086623,0.06346937169182501,0.2717716869889869,0.7991131100468609,-0.1306406907066853,0.7596788860524525,0.40038232684188263
385,rounds_301_500,21,44,48522128,526,631,5,2,0.36632435904390204,0.009382764718876306,0.004114132910931053,0.10064263903874565,0.6240777351348884,0.4517967809363987,2.2165843054861694,0.7662287460528957,2.1921868362759738,-1.8610083445298446,0.21704106788289884,-0.04702923846587585,0.21697196607749977,0.15507129351685162,0.6188790295371974,0.4452535818859847,2.203054233731807,0.7580391760592348,2.1817324110911462,-1.8781261971619538,0.21457886878349416,-0.04230275403104671,0.21448159410225917,0.15794027513652156,0.07928997513402822,0.0759442176683725,0.2400258318511835,0.1104645598331301,0.2088437613460401,-0.8905951525224338,0.3960559047420037,-0.3051229818542338,0.41177670444140063,0.01184107904165232
386,rounds_301_500,53,10,48654035,434,512,5,3,0.12139635327082547,0.01719397037005466,0.006236532431582667,0.05620883653140885,1.0493276361619839,0.5448895676447528,1.3857846750252534,1.1873117976222054,1.502974366472792,-0.2658632462700654,0.3281975293403787,-0.07726450612862362,0.3099513691058763,0.3020783283491858,1.0423998341897127,0.5377447654088633,1.3634145813558831,1.1768377399766334,1.492893184910988,-0.2685633152286824,0.32425622162464085,-0.06372025519208234,0.3053526537513609,0.3145443606385082,0.11814797697974179,0.08708526449519582,0.2461394596132251,0.1550975269089977,0.17079098430960868,-0.10118444641492585,0.5563435638850334,-0.539124488858601,0.5950388978583044,-0.2148951681828106
386,rounds_301_500,52,20,48653038,633,807,2,7,0.019705872559048064,0.003437432206611937,0.007984922223584042,0.053826418097686166,0.40269966890966635,0.755489945605081,1.6155268201834645,0.8602922424793115,1.7121879534643876,-0.9902399079293833,0.18969812993358895,-0.07030537783429947,0.17153663258981178,0.3700475054642955,0.3976372381648286,0.7440683090202969,1.5975570974627753,0.8474603614666903,1.698987315656504,-1.0047985639305717,0.18321970465594667,-0.06353198418226941,0.1655727101264018,0.3738169373800837,0.06302367411925083,0.12981937947859754,0.2375360801838672,0.14679589837194515,0.20898682701474075,-0.4236557651305686,0.4632551691267783,-0.33120675706130825,0.45367677903137693,0.22247882912666128
387,rounds_301_500,25,24,48726122,675,542,7,4,0.14619440177313592,0.0012974060217467403,0.009678988833382557,0.07269746778058886,0.2803928840636639,0.6436360907464912,1.6681466276509693,0.6971034526500665,1.710453524089458,-1.4536580870272569,0.09173903923339086,-0.11977307146926561,0.09646654113979586,0.25886049397650157,0.2779815213528795,0.6337039198524578,1.633669426753048,0.6866739738617255,1.68777394815356,-1.457897069641123,0.0862212966518977,-0.10311619377333692,0.0911386300303404,0.27525253772880665,0.03617039378722049,0.11168934673149641,0.3353569892056886,0.11910148913456492,0.27528351987064004,-1.3113356673451442,0.30720406924687743,-0.5795589425940048,0.34134278421218106,-0.28953858174655156
387,rounds_301_500,41,24,48742074,485,542,1,4,0.13007751814995508,0.006768612298183143,0.009678988833382557,0.04997822510253172,0.4791130121365884,0.6436360907464912,1.3063375910084525,0.8036151333301025,1.3944699522878254,-0.7352460082593,0.19160942711297752,-0.09985563647613548,0.17763758470579125,0.367233796975244,0.47483612811261194,0.6337039198524578,1.2901439991324597,0.7930014202204653,1.385202985666099,-0.7467849998061713,0.18905624903150567,-0.08739388928687734,0.17451475120016444,0.37565746558098234,0.06305110404938843,0.11168934673149641,0.2029408369710757,0.12895735933978147,0.1577261104740042,-0.22308731569496376,0.3171951102186493,-0.5475087305206563,0.3706474475692856,0.0034004260850509505
388,rounds_301_500,72,42,48872984,399,216,7,9,0.3147358983070644,0.0016537162264285143,0.0024333919398486616,0.0013121912230417364,0.11551673108710271,0.0981952320276261,0.11163191845491098,0.14147911558715276,0.10797081495115951,0.23684273468158457,0.8001513653015228,-0.008386354389221303,0.6901381723400101,0.6569138790687775,0.11264606883571099,0.09483840114626212,0.10934888476998995,0.13835772132314195,0.106358595216277,0.23127820985233816,0.796687993394986,-0.007768421588765434,0.6823965323974647,0.6518468055773563,0.025429260786649054,0.025353783894696138,0.022293522568336135,0.029362682090525186,0.01844800945350472,0.37171919797280495,0.8786543696405545,-0.0199983733154496,0.8374034949364068,0.7451966544517019
388,rounds_301_500,86,46,48886942,659,538,5,0,0.08080698668550983,0.0034100220723692993,0.010730563071344726,0.11194498001714237,0.484077676549912,0.7999318551424257,1.6783636969960354,0.945392882687715,1.7766300574867369,-0.8792505105769857,0.10262460425387397,-0.14431266034069415,0.08679120082443709,0.3183457747508262,0.479617697360225,0.7912946957505846,1.6198861991037385,0.9353382544526639,1.7371400481111705,-0.857231904972924,0.09661120363820119,-0.12915898420597816,0.08020254057725039,0.3406863447431996,0.06467367742524706,0.11584024104140388,0.43724614872234935,0.13585140492737682,0.3704368010154293,-1.7267793160730038,0.2913002537089583,-0.5522274582874628,0.3132216417459194,-0.3258037120213995
389,rounds_301_500,27,9,48928122,244,387,3,4,0.674479667822193,0.006106436483096331,0.003716496420383919,0.005992821713443845,0.3225028531338529,0.26196373266772605,0.3554470322739068,0.4090388934237656,0.40565652466642477,0.00826906392453175,0.5362336240267844,-0.03306903746654576,0.4576319533198134,0.5758271318928053,0.3204451634615253,0.25867307396955375,0.35340131836011185,0.40610336228690486,0.4038594664320446,0.005525430378670371,0.5348743095905519,-0.030440638313207764,0.45492075436180124,0.5744712652597411,0.035681979965099,0.040989305776762006,0.037373752602964966,0.04811411414760849,0.03718504372207095,0.22714894826928378,0.65222792942549,-0.19239051231133136,0.6681034371291922,0.6776800574886982
389,rounds_301_500,20,70,48921143,807,605,7,7,0.7394408933096759,0.001922193111043752,0.001561580061836419,0.0014355418113101382,0.3732073083745565,0.3078705588853854,0.2814289005973215,0.4703391196717436,0.48351822933796124,-0.028020441241237926,0.31496689635030617,-0.0027033487772452985,0.25412059465487213,0.737261042162522,0.3674474402171749,0.3040780414902126,0.27653913610589337,0.46569790663751076,0.4809858763826765,-0.03282808345768573,0.2985949388246467,-0.0078393206350813,0.23693905889527775,0.7374221636880582,0.06478155474269559,0.04768033177310482,0.05183602597770397,0.06513469153719273,0.04829787125214178,0.25849236232948025,0.8104614819572593,0.1712020278056474,0.7769377185623312,0.7421744879601624
390,rounds_301_500,7,89,49008185,1017,533,7,0,0.053100183577253546,0.001976121978562636,0.008678282061274249,0.06031587661335444,0.5429919214523585,0.7524657159620828,1.7449907657446035,0.9291118516834012,1.8656357516441666,-1.0079775629424326,0.08392316298282304,-0.10228424703532699,0.07899013474101879,0.3139465535625735,0.5395846802155726,0.74141635096118,1.7210243564465617,0.9184333298512147,1.8493237477983155,-1.0135634103107996,0.08153570269211254,-0.09169778002378629,0.07614313344536926,0.3223578398611423,0.059549714575025864,0.1273600186904586,0.2856375709716928,0.13897222961009886,0.24304005182605382,-0.7488389767360581,0.22037056753267842,-0.47193397661609404,0.2649604988182753,-0.029539270808817495
390,rounds_301_500,75,9,49075981,599,387,0,4,0.3895500599351085,0.0017751444907238086,0.0018769118236377836,0.0023128649801947175,0.17700676744442656,0.1221351808924167,0.33544279793801,0.2153919805755016,0.24244470929391865,-0.12559765988564386,0.8107220066193416,-0.04713099752407255,0.7724415010479354,0.3024602308006534,0.17505500189687948,0.11989262839660292,0.33292923295842264,0.21215892103124664,0.2413627097955082,-0.13765053395968407,0.809573983749843,-0.0404837442873274,0.7717723874313852,0.304683242526753,0.02589001312490976,0.02314159218778037,0.04027414771658024,0.03684719891842469,0.022263438234222204,0.3957902123439341,0.8905565394194047,-0.3363163218957753,0.8417730954592008,0.24529402411530132
391,rounds_301_500,88,17,49188945,338,828,0,6,0.07346121306536135,0.004743648872577718,0.025034680074810134,0.23320445159749528,0.47814306858228267,1.1654731627681594,1.3569990250971316,1.2627967692145416,1.7064935046411513,-0.3513603663260785,0.09073597024006956,-0.1284299576550774,0.06884643709811762,0.5930363007717795,0.4750406659003392,1.1463710673539553,1.2612830032392408,1.243818268952065,1.659449003424968,-0.33415712314876833,0.09130059073933972,-0.09500676576258114,0.0662970827961904,0.6329606516611289,0.05344695396479906,0.2084163888915263,0.49916138903747226,0.21619478975515802,0.39607644912495005,-0.8320351270884425,0.15511102401831517,-0.628401076084325,0.18207790951180552,-0.26163463221650374
391,rounds_301_500,84,96,49184957,417,181,0,9,0.12228732732822511,0.0033694450620613578,0.012200147527619266,0.05363005100128551,0.3056870643186073,0.4351660654975382,0.9503822586738528,0.5357306151219952,0.9702324411894808,-0.811045353397513,0.21744934639167857,-0.14814293149563007,0.2028612762441567,0.298881948373412,0.3032396135385824,0.42765030419896344,0.9244810012680225,0.5272059597682673,0.9548791653291188,-0.8112070769246134,0.21413516549566056,-0.1274249012047181,0.19924012102036015,0.32013064063379393,0.03803245466970095,0.07993473054677482,0.21931743145430138,0.09445774987787467,0.17071900344160557,-0.8073583550564121,0.3727639049805808,-0.6177269885459686,0.37238340653813307,-0.30654388999750287
392,rounds_301_500,18,80,49219158,569,812,9,7,0.13766120168963514,0.008804243060391551,0.004335390985258581,0.01917464996658964,0.6573944601211514,0.5283372067940767,1.2642707300454907,0.8350083743792479,1.357031873521886,-0.625171573315914,0.24065582722013845,-0.04046193788632203,0.23323775509755879,0.35337471306227863,0.6495612523825814,0.5230706603381955,1.2553893836466425,0.8266040008831024,1.3506069659535191,-0.6339226092670713,0.23553625085842883,-0.038833302381696765,0.22751547436032601,0.353674132184515,0.10004578388819005,0.07350753069392657,0.14720970460327779,0.11677110232909284,0.12885945578386487,-0.10352178932681277,0.532072349124788,-0.13995966940428003,0.5623930663730624,0.34117456420596626
392,rounds_301_500,52,78,49253056,633,510,2,4,0.04814540659586952,0.0014361726455927755,0.009407454510404601,0.0899897126866003,0.1979803043164718,0.7555386923181363,1.6007480684488524,0.7933511074645428,1.6735515428790622,-1.1094714901546388,0.10705752428197833,-0.13360415852215862,0.07304697049579588,0.3231307936719609,0.19516130836134052,0.7449061295343995,1.5696599372751874,0.7804222096203693,1.6540208956029256,-1.1193923945443736,0.09731324326788479,-0.11865935979455984,0.06736698563178488,0.3374176917576407,0.03299518912445558,0.12517412709720802,0.31188423559066514,0.14152838697979683,0.25251495645604854,-0.7842000593993559,0.3977436116767415,-0.5808445563789423,0.2863758761923804,-0.21533471616388786
393,rounds_301_500,10,88,49311185,512,338,3,0,0.2735485562637485,0.002736854167993773,0.0035097991590321595,0.008366497336167164,0.3091475857093838,0.32329244994889156,0.6443406442656499,0.4518781305058445,0.5859339778772708,-0.29666372041807043,0.6068855775521134,-0.08226013694734194,0.5517323408138818,0.38794367161281756,0.3056555861396624,0.3197976869547678,0.6371070779227205,0.4458331207236183,0.5828408951874954,-0.30730730422518615,0.6031552381672963,-0.073763181932219,0.5484769938057602,0.39453082841740567,0.04582832415395881,0.046883153767950124,0.0952245961560309,0.07295166101943956,0.05888789273916406,0.19278201597805844,0.7725686242185098,-0.4680252033297862,0.741226882990014,0.02750716173318735
393,rounds_301_500,24,20,49325143,542,807,4,7,0.05625652603098832,0.007800911260578273,0.0022391513024237666,0.030094857585341247,0.5804422505600558,0.541591889476594,1.1733073068215991,0.7996362800206572,1.2387136532674898,-0.5490963632058938,0.2844968807873522,-0.07408157197828337,0.25960910825055883,0.3621964874181637,0.570018178507192,0.5370742078081067,1.1533483346294218,0.7879340938387478,1.2303560107888407,-0.5614960951805639,0.2712656007595933,-0.06505989708924585,0.24698776300722416,0.3725550884508734,0.1086939444134095,0.06870351348336591,0.2139143853251045,0.13501563078570095,0.14121894580470187,-0.04594516192608045,0.6580112806993657,-0.4574741326196748,0.6909322890945704,-0.15151167136340365
394,rounds_301_500,78,95,49478984,510,502,4,2,0.32785968754995504,0.0028505217828999527,0.2602582402315668,0.11133714107881215,0.3173862085274035,5.2329563337173175,0.9333823359841764,5.241275589136217,5.29438257104334,-0.01013245363727866,0.06081329583367575,-0.02821815048686488,0.014780275106358735,0.9843208241995024,0.3104460312029814,5.192161427368933,0.8967975809625754,5.20028883355265,5.2520138189162555,-0.009946560089099776,0.04085981125686819,-0.02586264235553225,0.010642120911514336,0.9852905920433734,0.0655589165204252,0.643895691821848,0.25765339331916504,0.6459240462109451,0.6601585281661592,-0.022037392846287363,0.39160403056374593,-0.10417095635293143,0.17020827721696552,0.9235305584054829
394,rounds_301_500,9,90,49410191,387,323,4,1,0.023833028808798142,0.002424516099563334,0.009590242721606046,0.04255355353379855,0.13142221366418252,0.4167126803279266,1.2549602161620153,0.43812762682777195,1.2517033000908726,-1.8569376214728348,0.22358227518581522,-0.12082151649519987,0.21720962182773645,0.20812998445001055,0.12935589525896826,0.4030521860266139,1.2421824745365633,0.4238673167568254,1.2442575782631526,-1.9354883688212956,0.22044191208550265,-0.10352351554386278,0.2148943403194117,0.21685493977448003,0.023031501447352408,0.10535725771847687,0.17660748315237762,0.11038634680314086,0.1337904180402244,-0.21201961940838165,0.3526840345395581,-0.6074732274114607,0.35814650659640096,-0.013735316467270858
395,rounds_301_500,67,3,49568020,311,566,0,1,0.08907371362048878,0.01153583590223986,0.002736633254729289,0.02370339946688286,0.7375252431884427,0.23306073807645092,1.2073955477469394,0.7713444391489993,1.2324394106058343,-0.5977808979417119,0.29098035031908603,-0.02779397532349756,0.28901816147718484,0.16308455650050005,0.7313354175344916,0.22783264880563897,1.1998542039334954,0.7636237832123778,1.2265318780438217,-0.6061991585491264,0.2877316565651879,-0.024553644762749557,0.2860071241072208,0.16316357583822866,0.09413302037039355,0.04881016884949308,0.13240880002039315,0.1076734919870021,0.11786171284521792,-0.09462143996821148,0.5225378713403135,-0.17085388218716333,0.505987720696131,0.19680422444672097
395,rounds_301_500,50,0,49551071,359,574,5,4,0.41512160862703124,0.0038965949119301514,0.005246064878883771,0.04143317747511901,0.2580835171896129,0.4882160720374174,1.1651642726985816,0.5489386761040224,1.2179188675924353,-1.2186792816938317,0.20086905737017668,-0.048174697785294,0.19419092487395478,0.348053319010339,0.255384041551839,0.4812317867653068,1.1557921730731235,0.5421137646026873,1.2103387821338183,-1.2326287601659955,0.19835429526886952,-0.04290341048480439,0.1906027742574218,0.35014280955062593,0.03679219324383597,0.08152004570072191,0.14538820902429223,0.08542728311281315,0.13325793415830145,-0.5598990077013724,0.3413594233165889,-0.2964004841565853,0.41062931654739854,0.26671633308045206
396,rounds_301_500,70,95,49671014,605,502,7,2,0.06291087365030568,0.008498754788552805,0.6918030208421194,0.49867127540592965,0.8866014366460508,9.540869279445332,1.40664153039332,9.591564967918499,9.65296381497378,-0.006401337765072235,0.0343123372764935,-0.026506471701970666,-0.005769562068843292,0.9892304724840008,0.8792065616612598,9.490477684540066,1.2667573612062053,9.540798961068054,9.591898698084348,-0.005355918013240757,0.019887112415410073,-0.024234477608942612,-0.008364367729659386,0.9911580130751902,0.11278684394326974,0.9589221372023462,0.6103565978209802,0.9650657881636163,1.0654020618928521,-0.1039683252269894,0.2985357134071043,-0.10909488976057845,0.17256324777901244,0.8269585839358868
396,rounds_301_500,0,78,49601224,574,510,4,4,0.9202228521083249,0.004180830894135094,0.005763021780479573,0.0353218729190606,0.4939173764425946,0.5946965789838706,0.6268147154636521,0.7505257961284689,0.9115608409922814,-0.214562971312245,0.02349310361884108,-0.14847952483282706,0.06204829643981065,0.629069818990432,0.48928205299100863,0.5857764133565925,0.5953883143922738,0.7443040952177155,0.8953344824670402,-0.2029148948927213,0.019247499142526398,-0.13710960830184393,0.052363166907130776,0.649772707195107,0.0665170178153081,0.10178503430124337,0.19552207933320492,0.09509942717712842,0.17017293925293123,-0.7894212857452216,0.12734129426145357,-0.3769032285588818,0.3713179289842584,0.15328386757703963
397,rounds_301_500,0,11,49701227,574,564,4,7,0.22627537088068939,0.021910743978029737,0.018213494724962705,0.07230209787133693,0.8201614153867416,1.0066259961792323,1.6949052647669873,1.2773115871301461,1.9657024291773086,-0.5389372874897611,0.16338410895329847,-0.05451018539862775,0.16121682004571922,0.475289113863679,0.8089130150970159,1.0003984482245991,1.6666314250141212,1.2650018450098721,1.9474868199331627,-0.5395130272857147,0.15330145984357263,-0.051531151821295126,0.15240615755688994,0.4815490405079312,0.134093428213899,0.10960020799212908,0.3060092180045976,0.17475758664103883,0.2638217562996301,-0.5096440810980856,0.49443708727402874,-0.20875373077707346,0.49304049444536724,0.15101974831855705
397,rounds_301_500,31,20,49732134,339,807,0,7,0.3700149346659341,0.024108818174240047,0.01061197019093122,0.03839919911032277,0.7128750733822308,0.7011497196671098,0.8747698629088453,0.9837158398128897,1.1738387404622894,-0.1932701426110639,0.238493063796574,-0.04693319783138972,0.21107009442527844,0.6027662808208535,0.7040271279529058,0.6931638113858863,0.8661199575346639,0.9720549159961572,1.1648085160793153,-0.1982949696680718,0.23504569463556887,-0.04299658626186026,0.20791966302562373,0.6040793866756078,0.11081606549539465,0.10443992981208418,0.12113705536989759,0.1495163851816849,0.14316835630726313,0.04245707831090184,0.3963975171198261,-0.23276724661956502,0.36896063541585716,0.5433184457502591
398,rounds_301_500,37,62,49838119,628,558,3,6,0.03814486894820984,0.02293345233461318,0.0061848487125341,0.047579879986453584,1.0319397443021405,0.4847466519780849,1.2348741203470934,1.148295316528318,1.2887920231893166,-0.1223524163503229,0.4130708677930827,-0.10837432296716984,0.39241796497106396,0.27484776492208884,1.017211506334339,0.47676994307950565,1.1970856788600248,1.1286943920164259,1.2769340454302094,-0.13133728178533044,0.40035082736943595,-0.08883179732983613,0.37914920256391005,0.2966841409124128,0.1722115956955932,0.08690256991925939,0.3016186421151265,0.20968551116283785,0.172228444811623,0.1786344995583714,0.742014740991407,-0.5378451101632107,0.7699163772233378,-0.2840190162254899
398,rounds_301_500,80,42,49880990,812,216,7,9,0.34241977320389616,0.0014560224796535777,0.007154078297317028,0.0037841978239799468,0.19741559244651247,0.3411722138318142,0.5253709165042819,0.39221422509598447,0.5942222848343157,-0.5150452146117213,0.2937493676972964,-0.04411136325308826,0.25783297085637247,0.5181833692671303,0.19425936316329093,0.33902434792694985,0.5217150843879308,0.38864135084588747,0.5915361392086828,-0.5220617618819763,0.2873560978190224,-0.04259461625291811,0.2526686853661458,0.5193781471355559,0.03487463036865629,0.03750032656681695,0.0607172790588072,0.05210036081446539,0.05491852583142503,-0.05409108445516164,0.6265300734657971,-0.16066575387934456,0.5560784309030096,0.4201293847337431
399,rounds_301_500,55,17,49956068,508,828,3,6,0.03448801675744514,0.012430859030097384,0.012624816322418422,0.17218270218105647,0.9466871298310939,0.7663146217981142,1.2525085092936108,1.23371076757934,1.5909172961619114,-0.28953830830498894,0.08940568556314067,-0.18116986217174047,0.06811970394812344,0.40112672269845756,0.9368893596817576,0.7489492156746024,1.1292083808007087,1.2116626419743408,1.5340522504404064,-0.26607208747539546,0.07218225049794628,-0.14023094778584905,0.052036179767763806,0.46707842029892027,0.13437868487571167,0.16116216209134823,0.5406365019648872,0.2305258740601072,0.42002461249551004,-0.8220280660816106,0.4063568097568939,-0.6310425921750207,0.4070819499509212,-0.39440161967916926
399,rounds_301_500,36,44,49937125,884,631,9,2,0.1316789928541486,0.004502807036947666,0.04789753303003426,0.10714008699675712,0.4762153086028629,1.699221348013536,1.7936962251925497,1.7563738933134219,2.3847859549452592,-0.3577894570308888,0.09815580965981795,-0.07337949272303713,0.08694844991401315,0.659063485318659,0.47050998035490416,1.689267151119346,1.76607258375025,1.745121138084502,2.362807278441267,-0.3539502942671109,0.09287159720823114,-0.07160659870143285,0.0829881847304283,0.6636500405284428,0.07270752592503194,0.18000294231737654,0.31101227457891356,0.1948594381554854,0.31902837936456097,-0.6372231306034901,0.29249130523740297,-0.17587046366893083,0.26910532087874756,0.37877760461985915
400,rounds_301_500,63,75,50064047,560,599,5,0,0.39354774988261443,0.09019148985559393,0.006873864137257139,0.04587326715700328,2.0534541543944207,0.5041096733149099,1.7179265414066123,2.1054470779981145,2.3004369120650847,-0.09261208040069513,0.296264788102487,-0.0011040505243008843,0.28951814986798097,0.2805928100040981,2.0354342126427705,0.500313190364268,1.7050970520724853,2.08735282894449,2.286460437390916,-0.09538761520595851,0.29307814685926525,-0.001274716809419716,0.28633365150269535,0.28042545154422915,0.2679432973913654,0.06081800815857833,0.20629492574357688,0.2718716407634456,0.24856181554824683,0.08573834751481335,0.49678982607568717,0.009231555777081932,0.4889842227577745,0.29090562085252675
400,rounds_301_500,86,1,50086978,659,189,5,6,0.600071165914765,0.012178947837466175,0.010719240648904815,0.0029441087614811424,0.9838492817298432,0.4317375819083267,0.41890340612338445,1.0522578902109232,1.0078659639230352,0.04218730664874348,0.32735737251134617,0.008016790025244885,0.2666910693288682,0.7203956866923031,0.97649662896756,0.4291098195544122,0.41281393103747294,1.0461517460281247,1.0040209398196651,0.04027217501515967,0.3198742799131887,0.0031025175864465675,0.2585548311322502,0.7216913545130235,0.1181176323308375,0.04665539311072673,0.07048404243191803,0.11093090587043637,0.08538673578367757,0.23027099514172855,0.707170875177638,0.2724984597416542,0.6984329495839596,0.6966939498694623
401,rounds_301_500,91,13,50191966,378,282,0,3,0.13195701991091482,0.012682491751911584,0.04034301729310149,0.03077775355777703,0.6531522137029525,1.0412418422179404,0.8697697546035843,1.2191365989997331,1.392190819648394,-0.1419481793842028,0.1654050196461806,-0.06441166416828205,0.12385070789123337,0.7503465297898352,0.6478154615010728,1.0322946776613873,0.856185016900484,1.209729933471532,1.3832488635077125,-0.14343608869645608,0.1619771108937288,-0.05851809153359902,0.11946651618092897,0.7543630307155292,0.08212404575231991,0.13423726125923474,0.1519159633669488,0.1488857607176028,0.15467358886336383,-0.03887428937370996,0.32780198278389355,-0.322227379521874,0.39240400764591943,0.5100820765406213
401,rounds_301_500,81,42,50181996,689,216,6,9,0.3736487844352713,0.0045911854943759475,0.00852203787653707,0.008218125232295799,0.5893663771328295,0.47526622150836034,0.6924059170457199,0.7524716421647263,0.7771747532674117,-0.03282929178781946,0.5174856920878905,-0.02930469843067975,0.4397926547661487,0.5493138795340894,0.5839739068113131,0.47257958237409947,0.6852494728549374,0.7471153098787393,0.7735672489749776,-0.035405430388692816,0.5140259405518813,-0.02771252469217617,0.4351801378014359,0.5521122235075321,0.07836678838640558,0.04930961527887396,0.09810402285975107,0.08795687596722476,0.07299906898712846,0.17005841573625247,0.6966609576291551,-0.13643004497114367,0.7111150645473964,0.346721868840555
402,rounds_301_500,99,84,50299945,533,417,1,0,0.7298205066567603,0.009487777872180397,0.023388810459679613,0.015434764384884727,0.5695477750586517,0.9674028190274777,0.7997825674606901,1.0988065159301745,1.2853283341228863,-0.16974946497729415,0.1679386538554968,-0.027117356825989716,0.14594571205806392,0.763677596497737,0.5578625826730932,0.9615890126801955,0.7932845247165516,1.0914396483157849,1.2788011263620929,-0.17166453347688804,0.15927394355448696,-0.02899603501289159,0.13538209689157388,0.7638828736410553,0.11402751175286906,0.10381891944616782,0.10023216572637418,0.12479097741445738,0.1264917690239424,-0.0136291232324941,0.5213407897367308,0.1104139644277616,0.5803284647979265,0.7555214666495098
402,rounds_301_500,24,28,50225170,542,556,4,1,0.10103989510796128,0.006992535044396804,0.025694904144711473,0.23876485452902588,0.5388661097317201,0.864676380722331,1.6281851951720556,1.0121005705206751,1.7171124727645328,-0.6965828523159159,0.1334965283446919,-0.17494956267381664,0.13495746701018224,0.3401312535942114,0.5323709695472884,0.824432617494283,1.5261313489187913,0.9750290390313052,1.6494546221316475,-0.6916979454995376,0.1369364068363602,-0.13374148880735007,0.13498175343251528,0.3794752690538589,0.08245235628271105,0.25975187285962,0.5654342601633847,0.27019383264635716,0.47551978144235163,-0.7599209307813293,0.12373599858151586,-0.5278862462639043,0.16113608506112612,-0.08039392644272195
403,rounds_301_500,40,46,50341125,541,538,0,0,0.8870885611909523,0.009741379410314204,0.009032259725394067,0.010522227792005817,0.7839954249614763,0.6296065577798073,0.6675524239481986,0.9786884582309991,1.086733161246225,-0.11039744272709529,0.1822964910556904,-0.037658874757835324,0.1728881641250238,0.6714749192428664,0.7771569404633903,0.6217019513946406,0.6631022531213252,0.9729766000481622,1.082088785715826,-0.11214266166551456,0.1801527529048611,-0.036135737914890005,0.1654379618062747,0.6697926528052291,0.1018569426762506,0.09839730793219607,0.07561062899993068,0.10347955807554529,0.0976252752305729,0.05657429306664086,0.32849086229201896,-0.1232928366315618,0.6072947591039853,0.7648131737834325
403,rounds_301_500,46,23,50347107,538,1077,0,9,0.0,0.009032259725394067,0.02645133476345853,0.23455694439101288,0.6296065577798073,1.0630686488450554,1.5689445303226806,1.2201785249888366,1.7466992997005164,-0.4315112616135388,0.18948873540590058,-0.1574149501996144,0.18685999727526661,0.4660273119386116,0.6217019513946406,0.9766188754768595,1.436595095752983,1.1427109203649308,1.6701818696068844,-0.4615961393573651,0.1888133350091955,-0.08653386013103348,0.17949846741433476,0.5116594927992926,0.09839730793219607,0.418866719229611,0.6291773984119174,0.4265962266494861,0.5098490636312525,-0.1951560557289489,0.2970158011085976,-0.5333626454248256,0.3765930716799105,0.15461018489242656
404,rounds_301_500,87,43,50487987,421,30,2,9,0.05771982154912562,0.015325271589810856,0.1036457751877606,0.15862451642881045,0.626762693169013,1.034645870730338,1.8120453915719452,1.2041056202046996,2.0068634132907848,-0.6666838686041638,0.19614390059977183,-0.06943260944393012,0.18097068555700077,0.44918739589904194,0.6158633854063411,1.0284880485043908,1.7868276510198822,1.1931167045182174,1.9896211621271447,-0.6675830240182223,0.18881567479450295,-0.06587658285275773,0.17400717914428554,0.4549107812457136,0.11548640444048668,0.11057924814557232,0.2984803300494448,0.16016345907002974,0.2590264085374872,-0.6172628266240847,0.4302733974328369,-0.27244891879431954,0.44357601067676,0.10135466319623598
