round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
159,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.66000366210938,9.872129600000335,"[0, 23, 91, 83, 98, 64, 90, 32, 84, 36]","[16000475, 16001472, 16002469, 16003466, 16004463, 16005460, 16006457, 16007454, 16008451, 16009448]",25f2c19dd6c4b2bdccd4d4256019fa3ff66aa21f6f75b715d1db14ac6bc5b5e9,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,4.5,2112800,True,0,0,0,,0,0
160,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.3499984741211,10.660207799999625,"[15, 9, 95, 71, 80, 49, 39, 81, 30, 8]","[16100478, 16101475, 16102472, 16103469, 16104466, 16105463, 16106460, 16107457, 16108454, 16109451]",e8bfca4ed5d903ea1674ba0fdb4d2b3a71fb3574688fe5c6531ed32edea24a6b,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,5.714285714285714,2112800,True,0,0,0,,0,0
161,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,76.0,9.674430599989137,"[29, 87, 67, 36, 35, 96, 15, 61, 24, 62]","[16200481, 16201478, 16202475, 16203472, 16204469, 16205466, 16206463, 16207460, 16208457, 16209454]",ed8be3c0f5e0adb2b4924f274be6e7371364e87ba57b159a749a74e155fb8e95,10,4,4,4,0,6,0,0,0,640,28,612,0.04375,0,0.0,28,4.5,2112800,True,0,0,0,,0,0
162,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.69000244140625,11.121743700001389,"[13, 58, 87, 52, 50, 60, 3, 19, 35, 0]","[16300484, 16301481, 16302478, 16303475, 16304472, 16305469, 16306466, 16307463, 16308460, 16309457]",dedf049eedffdbf7870d7195105c4450f863756351d211433fb9ebb5800679a7,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,2,0.04081632653061224,47,4.857142857142857,2112800,True,0,0,0,,0,0
163,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.7699966430664,9.645972700003767,"[55, 46, 66, 67, 73, 12, 51, 1, 57, 90]","[16400487, 16401484, 16402481, 16403478, 16404475, 16405472, 16406469, 16407466, 16408463, 16409460]",f267e8af800225919a58774a7f8fbbe424c994e85fc1d72087024ff42ed3911d,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,5.833333333333333,2112800,True,0,0,0,,0,0
164,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.86000061035156,10.130170100004761,"[40, 72, 92, 86, 89, 90, 16, 98, 73, 58]","[16500490, 16501487, 16502484, 16503481, 16504478, 16505475, 16506472, 16507469, 16508466, 16509463]",7a704c665a11f6916263bced5b4e23c538274f118dce8c0ff5686b34749fd3db,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,3.5,2112800,True,0,0,0,,0,0
165,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,73.58999633789062,11.674190999998245,"[0, 58, 47, 44, 94, 66, 4, 7, 27, 2]","[16600493, 16601490, 16602487, 16603484, 16604481, 16605478, 16606475, 16607472, 16608469, 16609466]",36de48e1c9c8391fa5f98ada66f8e59460a0b18029e88b1ad1f92d8002d490e7,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,4.6,2112800,True,0,0,0,,0,0
166,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.7300033569336,11.862590600008843,"[58, 87, 14, 78, 40, 83, 73, 18, 52, 31]","[16700496, 16701493, 16702490, 16703487, 16704484, 16705481, 16706478, 16707475, 16708472, 16709469]",7ba48491c32b1801de6de0c78c837cdf22f7b7baca8739b1cd35a5c3c6ec813b,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,4.625,2112800,True,0,0,0,,0,0
167,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.69999694824219,11.743931300006807,"[99, 22, 62, 86, 5, 20, 9, 51, 7, 54]","[16800499, 16801496, 16802493, 16803490, 16804487, 16805484, 16806481, 16807478, 16808475, 16809472]",7340136b9a50b674125ec5944093596db3d5217c1c979bf09eb2fefa8aa0ea4b,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,4.4,2112800,True,0,0,0,,0,0
168,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,65.87999725341797,10.873062799990294,"[97, 37, 42, 7, 22, 5, 24, 56, 69, 12]","[16900502, 16901499, 16902496, 16903493, 16904490, 16905487, 16906484, 16907481, 16908478, 16909475]",2398063ef06b63046cd20bde8c7167c7f783838c0524cd7df81a23dfc24afcdc,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,4.166666666666667,2112800,True,0,0,0,,0,0
169,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.41000366210938,9.869144199998118,"[96, 22, 76, 44, 59, 78, 12, 68, 94, 87]","[17000505, 17001502, 17002499, 17003496, 17004493, 17005490, 17006487, 17007484, 17008481, 17009478]",d250e6c306a72e10fa4cc7585738e35ad0e05f0da8e481a1b915b498b22bcdb4,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,3.4285714285714284,2112800,True,0,0,0,,0,0
170,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.02999877929688,13.204164299997501,"[45, 7, 65, 19, 95, 16, 35, 23, 83, 88]","[17100508, 17101505, 17102502, 17103499, 17104496, 17105493, 17106490, 17107487, 17108484, 17109481]",4d77e03e27f3eb9a20fbffaf3b8190e97b160b95799118901b26f1850093ab3b,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,2,0.047619047619047616,40,6.333333333333333,2112800,True,0,0,0,,0,0
171,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,66.83000183105469,10.31517500001064,"[12, 91, 4, 90, 47, 66, 33, 9, 61, 84]","[17200511, 17201508, 17202505, 17203502, 17204499, 17205496, 17206493, 17207490, 17208487, 17209484]",3ccf1d3d04f8f48f540207894e82ce68fbd33ead07f75b3fcb94b86a5a183e5b,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,5.857142857142857,2112800,True,0,0,0,,0,0
172,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,67.76000213623047,9.679919800008065,"[46, 60, 83, 2, 37, 70, 93, 29, 3, 43]","[17300514, 17301511, 17302508, 17303505, 17304502, 17305499, 17306496, 17307493, 17308490, 17309487]",d00d6c274e0e691efa4a5b8d366f48b1e716d11485a3fa97f595e6f62e29df43,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,1,0.023809523809523808,41,7.0,2112800,True,0,0,0,,0,0
173,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,36.939998626708984,8.858506000004127,"[27, 45, 49, 4, 31, 62, 9, 95, 69, 72]","[17400517, 17401514, 17402511, 17403508, 17404505, 17405502, 17406499, 17407496, 17408493, 17409490]",3ea92bf9ac5ff7083123fc5d7b2da57e1d6cd7c516ad411385d3e1ece1c4a912,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,0,0.0,63,5.0,2112800,True,0,0,0,,0,0
174,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,65.80000305175781,9.772795500000939,"[27, 28, 1, 92, 55, 48, 74, 7, 99, 62]","[17500520, 17501517, 17502514, 17503511, 17504508, 17505505, 17506502, 17507499, 17508496, 17509493]",33df02028d949c808c5622f5cae4efc283a122d891ef787ae5f70cdcc6bc9176,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,4.6,2112800,True,0,0,0,,0,0
175,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.16000366210938,10.56512909999583,"[24, 0, 9, 11, 31, 45, 58, 35, 69, 21]","[17600523, 17601520, 17602517, 17603514, 17604511, 17605508, 17606505, 17607502, 17608499, 17609496]",c7863d17f866925048646c6e4f2c90c9cb08ecd7681883534ee6ab7154f1859d,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,2,0.03571428571428571,54,4.875,2112800,True,0,0,0,,0,0
176,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,73.2300033569336,10.58816780000052,"[42, 98, 67, 21, 24, 81, 20, 75, 29, 36]","[17700526, 17701523, 17702520, 17703517, 17704514, 17705511, 17706508, 17707505, 17708502, 17709499]",993ec71c2226837a096dfffb0f28b42d1f7e0acd5ac05739733fe4f7306d3719,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,4.6,2112800,True,0,0,0,,0,0
177,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.58000183105469,11.500692999994499,"[49, 75, 33, 60, 42, 64, 69, 11, 47, 70]","[17800529, 17801526, 17802523, 17803520, 17804517, 17805514, 17806511, 17807508, 17808505, 17809502]",76111a61945b997d272bc96022f2364e922e1e2fcb235dd88a57f1ac071b2d83,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,0,0.0,63,3.5555555555555554,2112800,True,0,0,0,,0,0
178,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.55000305175781,10.966114299997571,"[96, 60, 16, 70, 73, 40, 11, 24, 87, 93]","[17900532, 17901529, 17902526, 17903523, 17904520, 17905517, 17906514, 17907511, 17908508, 17909505]",db1e1ab875980bf65d0e9feb19406cf7cab70d3af24fa83543f7ec00366b24db,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,4.625,2112800,True,0,0,0,,0,0
179,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.97000122070312,10.496634900002391,"[37, 16, 85, 31, 69, 36, 54, 25, 32, 38]","[18000535, 18001532, 18002529, 18003526, 18004523, 18005520, 18006517, 18007514, 18008511, 18009508]",5e189e1fab8b62c3623f9f06655a86f3999e72c7a32979f4fe3d32fe624c6d32,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,1,0.02857142857142857,34,3.4,2112800,True,0,0,0,,0,0
180,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.61000061035156,10.85561100000632,"[80, 92, 61, 76, 19, 28, 7, 73, 67, 38]","[18100538, 18101535, 18102532, 18103529, 18104526, 18105523, 18106520, 18107517, 18108514, 18109511]",04b76381f078d73160d3bf478b8b03c67a7987a31e43d0da88e73d88e7f73751,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,2,0.03571428571428571,54,5.5,2112800,True,0,0,0,,0,0
181,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,73.55999755859375,9.557788100006292,"[78, 26, 35, 44, 29, 85, 64, 66, 97, 21]","[18200541, 18201538, 18202535, 18203532, 18204529, 18205526, 18206523, 18207520, 18208517, 18209514]",0734dca93f4bb1ce3a0b60e64dde722933a8f71a66228c2434d36b227cbd7f8b,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,1,0.023809523809523808,41,5.333333333333333,2112800,True,0,0,0,,0,0
182,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.68000030517578,11.25975529999414,"[78, 73, 10, 52, 54, 24, 44, 70, 99, 90]","[18300544, 18301541, 18302538, 18303535, 18304532, 18305529, 18306526, 18307523, 18308520, 18309517]",25adf2b7b79c1fc3677f0f4008c62295b20bbe807ca285a8c9146d49dbc29933,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,3.2857142857142856,2112800,True,0,0,0,,0,0
183,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,75.8499984741211,8.88275240000803,"[96, 38, 1, 4, 36, 19, 77, 52, 41, 49]","[18400547, 18401544, 18402541, 18403538, 18404535, 18405532, 18406529, 18407526, 18408523, 18409520]",9a7ecdbf2282aec0bb0aa74df2110890faa1e80ee1f336bf065c1b6c4807abe0,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,5.125,2112800,True,0,0,0,,0,0
184,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,75.0,11.211917100008577,"[87, 55, 49, 7, 51, 67, 40, 21, 34, 0]","[18500550, 18501547, 18502544, 18503541, 18504538, 18505535, 18506532, 18507529, 18508526, 18509523]",69724e2f1c19ef8e2cd2efe980d4b3a15ab4491e97f7c86726900a32aa430c63,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,5.375,2112800,True,0,0,0,,0,0
185,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,75.02999877929688,8.979343099999824,"[74, 63, 39, 14, 96, 82, 21, 45, 88, 13]","[18600553, 18601550, 18602547, 18603544, 18604541, 18605538, 18606535, 18607532, 18608529, 18609526]",3ebb4f576bd7c382ce41ed39a57f4ec57a173b1ed7e18e311fbdf012bdb668db,10,3,3,3,0,7,0,0,0,640,21,619,0.0328125,0,0.0,21,4.333333333333333,2112800,True,0,0,0,,0,0
186,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.19000244140625,10.930038499995135,"[1, 26, 23, 59, 22, 57, 27, 60, 18, 69]","[18700556, 18701553, 18702550, 18703547, 18704544, 18705541, 18706538, 18707535, 18708532, 18709529]",c88e9c1fcc10007e36f99aa1fefabc4774e89c889442c98aea980b0271f9a4a3,10,4,4,4,0,6,0,0,0,640,28,612,0.04375,1,0.03571428571428571,27,5.75,2112800,True,0,0,0,,0,0
187,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.81999969482422,9.33824640000239,"[34, 87, 43, 64, 27, 92, 78, 55, 68, 7]","[18800559, 18801556, 18802553, 18803550, 18804547, 18805544, 18806541, 18807538, 18808535, 18809532]",135d8dad03da64182604ecb4204af7d87b6ebb35413984054b8def3dd06477bc,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,1,0.017857142857142856,55,3.875,2112800,True,0,0,0,,0,0
188,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.08999633789062,12.48845629999414,"[67, 20, 34, 69, 85, 14, 86, 81, 36, 76]","[18900562, 18901559, 18902556, 18903553, 18904550, 18905547, 18906544, 18907541, 18908538, 18909535]",2a2b1d1c0586d95175a728974a228fc25ab334a50cb7e85bef28c398b5c6a564,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,4.285714285714286,2112800,True,0,0,0,,0,0
189,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,64.91000366210938,13.90257959999144,"[57, 7, 53, 49, 74, 65, 76, 29, 78, 80]","[19000565, 19001562, 19002559, 19003556, 19004553, 19005550, 19006547, 19007544, 19008541, 19009538]",0263ede3083149ee07cbab02cc88f93f83b3d9ed4324511ba5bf47d92155449c,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,4.25,2112800,True,0,0,0,,0,0
190,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.58000183105469,10.043298600008711,"[71, 25, 7, 77, 39, 51, 87, 5, 45, 11]","[19100568, 19101565, 19102562, 19103559, 19104556, 19105553, 19106550, 19107547, 19108544, 19109541]",ea62485dcf83a7406961b8d2cf431003f0c246dec62db646e41261479a5e993b,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,4.5,2112800,True,0,0,0,,0,0
191,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,59.77000045776367,11.740106100012781,"[60, 21, 34, 0, 98, 92, 44, 65, 66, 3]","[19200571, 19201568, 19202565, 19203562, 19204559, 19205556, 19206553, 19207550, 19208547, 19209544]",292ccbdd811d3c335728c3595a4d5c435a0674873a1baaa17d416032b19f67c5,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,5.75,2112800,True,0,0,0,,0,0
192,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.75,11.323580999989645,"[36, 59, 66, 20, 0, 16, 86, 71, 90, 56]","[19300574, 19301571, 19302568, 19303565, 19304562, 19305559, 19306556, 19307553, 19308550, 19309547]",a50d89059270cc34364e7b6f646891b271a8339bf3e01c14236a7d01a7737282,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,2,0.03571428571428571,54,4.0,2112800,True,0,0,0,,0,0
193,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.37999725341797,9.295845200002077,"[19, 22, 51, 45, 91, 26, 14, 83, 15, 67]","[19400577, 19401574, 19402571, 19403568, 19404565, 19405562, 19406559, 19407556, 19408553, 19409550]",4032e65b591c03cee2665004ffa2c133c8379a112574390f4183d783fd3e1212,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,5.714285714285714,2112800,True,0,0,0,,0,0
194,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.45999908447266,11.725731200000155,"[62, 14, 3, 92, 78, 33, 89, 48, 70, 31]","[19500580, 19501577, 19502574, 19503571, 19504568, 19505565, 19506562, 19507559, 19508556, 19509553]",63d7399ddde23d4b6d5d49dee528a255c72e305cee2b0bacdf292d3622762be4,10,4,4,4,0,6,0,0,0,640,28,612,0.04375,0,0.0,28,3.0,2112800,True,0,0,0,,0,0
195,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,73.58000183105469,10.384657699993113,"[37, 10, 88, 63, 53, 68, 2, 52, 26, 59]","[19600583, 19601580, 19602577, 19603574, 19604571, 19605568, 19606565, 19607562, 19608559, 19609556]",1c4f3d942e802ffef150da4c91117190cb3c85a63e675c9baa76e709e3e31fb9,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,6.5,2112800,True,0,0,0,,0,0
196,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.63999938964844,12.097555200001807,"[59, 71, 85, 49, 20, 10, 3, 86, 88, 33]","[19700586, 19701583, 19702580, 19703577, 19704574, 19705571, 19706568, 19707565, 19708562, 19709559]",e8ed79c22184f2976ae2f301a87bcd0ab49ada9fb6533242c5f70e28bb350cbe,10,10,10,10,0,0,0,0,0,640,70,570,0.109375,3,0.04285714285714286,67,3.4,2112800,True,0,0,0,,0,0
197,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,61.900001525878906,9.94232460000785,"[9, 0, 18, 66, 44, 17, 92, 95, 64, 96]","[19800589, 19801586, 19802583, 19803580, 19804577, 19805574, 19806571, 19807568, 19808565, 19809562]",db31bd394f523104734c53fa4cb78c9ac0b11fc21fc8547ef4a379205d5ebcce,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,5.8,2112800,True,0,0,0,,0,0
198,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,68.25,12.298694899989641,"[70, 58, 24, 57, 32, 19, 43, 65, 5, 88]","[19900592, 19901589, 19902586, 19903583, 19904580, 19905577, 19906574, 19907571, 19908568, 19909565]",d261ef90d27f078d1de6f4cb47c742a4866fa6631a984d17c5ee5d417bb1d7a4,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,5.833333333333333,2112800,True,0,0,0,,0,0
199,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,60.529998779296875,9.740312699999777,"[61, 75, 68, 2, 6, 26, 1, 56, 78, 74]","[20000595, 20001592, 20002589, 20003586, 20004583, 20005580, 20006577, 20007574, 20008571, 20009568]",9e5ef43bffc85a6a8f8ecf2d3ad582d61a17f02e29598f6f5bf10a6f023d4250,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,5.666666666666667,2112800,True,0,0,0,,0,0
200,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,56.7599983215332,9.382484599991585,"[8, 57, 22, 90, 46, 9, 56, 99, 89, 4]","[20100598, 20101595, 20102592, 20103589, 20104586, 20105583, 20106580, 20107577, 20108574, 20109571]",7ae2c1ffa3ded55055f90719fed41462a984d0bf5e0602c349a99777b008eefd,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,1,0.023809523809523808,41,4.5,2112800,True,0,0,0,,0,0
201,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.5999984741211,10.242433000006713,"[83, 41, 69, 7, 63, 51, 78, 89, 43, 81]","[20200601, 20201598, 20202595, 20203592, 20204589, 20205586, 20206583, 20207580, 20208577, 20209574]",a5a0616fb4aa1c19a5017cc1817eec8bfd801d434c19641d5d5d7948de4ea0d8,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,0,0.0,42,4.666666666666667,2112800,True,0,0,0,,0,0
202,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.93000030517578,10.100691299987375,"[74, 76, 14, 98, 73, 37, 94, 68, 39, 11]","[20300604, 20301601, 20302598, 20303595, 20304592, 20305589, 20306586, 20307583, 20308580, 20309577]",0bb50fbd126f1f20e41ce15d516a6b21d8c969f9f348ad7bcf8f618d5605cee8,10,4,4,4,0,6,0,0,0,640,28,612,0.04375,0,0.0,28,5.25,2112800,True,0,0,0,,0,0
203,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,61.27000045776367,8.9141840999946,"[38, 78, 17, 56, 90, 34, 42, 0, 1, 12]","[20400607, 20401604, 20402601, 20403598, 20404595, 20405592, 20406589, 20407586, 20408583, 20409580]",96eacf96462193c2a45144c289e1ef81177ab8e3b179cab44e5e3ec48ae73444,10,6,6,6,0,4,0,0,0,640,42,598,0.065625,1,0.023809523809523808,41,4.0,2112800,True,0,0,0,,0,0
204,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,72.9000015258789,11.292315300001064,"[45, 36, 95, 8, 99, 75, 93, 4, 24, 58]","[20500610, 20501607, 20502604, 20503601, 20504598, 20505595, 20506592, 20507589, 20508586, 20509583]",dd5465174ca36dc6f688f372a5a13fc0a6c4ab004a3ae051a84a29fd14429c27,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,1,0.02040816326530612,48,5.142857142857143,2112800,True,0,0,0,,0,0
205,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.9800033569336,11.856571399999666,"[66, 46, 89, 23, 4, 97, 78, 26, 79, 52]","[20600613, 20601610, 20602607, 20603604, 20604601, 20605598, 20606595, 20607592, 20608589, 20609586]",450a4bd007fb56b1ed05e836def4ed0cf2c50146c1e16c0402bfc2ee27cd097c,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,5.142857142857143,2112800,True,0,0,0,,0,0
206,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.31999969482422,13.324649899994256,"[71, 79, 23, 7, 97, 86, 72, 57, 70, 64]","[20700616, 20701613, 20702610, 20703607, 20704604, 20705601, 20706598, 20707595, 20708592, 20709589]",35dde7b6a75c4e185d58abd181f5a9687498e5be558e5c0ee67f073d118c5129,10,9,9,9,0,1,0,0,0,640,63,577,0.0984375,1,0.015873015873015872,62,5.666666666666667,2112800,True,0,0,0,,0,0
207,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,74.44000244140625,9.861311300002853,"[55, 14, 21, 43, 5, 30, 35, 15, 28, 34]","[20800619, 20801616, 20802613, 20803610, 20804607, 20805604, 20806601, 20807598, 20808595, 20809592]",17677a870b3069fa3e41649ab06ca12ea4c40b553cb8589cf133431be4381e15,10,4,4,4,0,6,0,0,0,640,28,612,0.04375,1,0.03571428571428571,27,6.0,2112800,True,0,0,0,,0,0
208,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,69.01000213623047,10.032716699992307,"[54, 51, 22, 85, 73, 90, 4, 69, 75, 6]","[20900622, 20901619, 20902616, 20903613, 20904610, 20905607, 20906604, 20907601, 20908598, 20909595]",f056cb10df457e6088a072a2ce3037d5a21a6fcedc510423a98e958a1aab0d83,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,6.125,2112800,True,0,0,0,,0,0
209,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,70.26000213623047,10.910130999996909,"[78, 98, 48, 28, 76, 96, 97, 69, 66, 65]","[21000625, 21001622, 21002619, 21003616, 21004613, 21005610, 21006607, 21007604, 21008601, 21009598]",c7fd3dc689777874034e21f450bbb5ddfdd433929fdde9a2ca614c4c5237eba5,10,7,7,7,0,3,0,0,0,640,49,591,0.0765625,0,0.0,49,4.0,2112800,True,0,0,0,,0,0
210,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,71.38999938964844,9.811351600001217,"[52, 54, 70, 39, 89, 14, 77, 74, 15, 88]","[21100628, 21101625, 21102622, 21103619, 21104616, 21105613, 21106610, 21107607, 21108604, 21109601]",648c63dfbdfcdef24082e3be0b008eec850f1695a683d6668edbb18a318ff8f1,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,0,0.0,56,4.75,2112800,True,0,0,0,,0,0
211,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,65.55999755859375,12.376200699989568,"[58, 12, 87, 84, 91, 62, 82, 57, 6, 21]","[21200631, 21201628, 21202625, 21203622, 21204619, 21205616, 21206613, 21207610, 21208607, 21209604]",47081265a00fa99d41872f6bd39e719ac8bbac24072d820658aaa5a8cf6843e4,10,5,5,5,0,5,0,0,0,640,35,605,0.0546875,0,0.0,35,5.4,2112800,True,0,0,0,,0,0
212,TargetedFedPhoenix,1,0.25,10,update_norm,"features.20,features.24,features.27,features.30",1,77.51000213623047,11.43624280000222,"[59, 99, 54, 55, 14, 63, 7, 88, 91, 52]","[21300634, 21301631, 21302628, 21303625, 21304622, 21305619, 21306616, 21307613, 21308610, 21309607]",fe39aa3e5c24d3fd55eead12badaa3d89ddc494cb45638d3eba88ab278788adf,10,8,8,8,0,2,0,0,0,640,56,584,0.0875,2,0.03571428571428571,54,3.5,2112800,True,0,0,0,,0,0
